,INFP,ENFP,INFJ,ENFJ,INTJ,ENTJ,INTP,ENTP,ISFP,ESFP,ISTP,ESTP,ISFJ,ESFJ,ISTJ,ESTJ
INFP,0.8,0.8,0.8,1,0.8,1,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ENFP,0.8,0.8,1,0.8,1,0.8,0.8,0.8,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
INFJ,0.8,1,0.8,0.8,0.8,0.8,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
ENFJ,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2
INTJ,0.8,1,0.8,0.8,0.8,0.8,0.8,1,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4
ENTJ,1,0.8,0.8,0.8,0.8,0.8,1,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
INTP,0.8,0.8,0.8,0.8,0.8,1,0.8,0.8,0.6,0.6,0.6,0.6,0.4,0.4,0.4,1
ENTP,0.8,0.8,1,0.8,1,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4
ISFP,0.2,0.2,0.2,1,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.6,1,0.6,1
ESFP,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,1,0.6,1,0.6
ISTP,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.6,1,0.6,1
ESTP,0.2,0.2,0.2,0.2,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,1,0.6,1,0.6
ISFJ,0.2,0.2,0.2,0.2,0.4,0.6,0.4,0.4,0.6,1,0.6,1,0.8,0.8,0.8,0.8
ESFJ,0.2,0.2,0.2,0.2,0.4,0.6,0.4,0.4,1,0.6,1,0.6,0.8,0.8,0.8,0.8
ISTJ,0.2,0.2,0.2,0.2,0.4,0.6,0.4,0.4,0.6,1,0.6,1,0.8,0.8,0.8,0.8
ESTJ,0.2,0.2,0.2,0.2,0.4,0.6,1,0.4,1,0.6,1,0.6,0.8,0.8,0.8,0.8
