A,B,C,D,E,F
A: 신물질과학전공,B: 정보통신융합전공,C: 에너지공학전공,D: 로봇공학전공,E: 뇌인지과학전공,F: 뉴바이올로지전공
A1: 계산물질이론,B1: 계산 이론 및 응용,C1: 계면화학 에너지,D1: 나노 소재 및 소자,E1: 감정신경과학,F1: 나노바이오메디슨
A2: 광물성이론,B2: 다중의료영상 및 시스템,C2: 나노 재료,D2: 멀티스케일 생의학 로봇,E2: 뇌 노화,F2: 노화기전
A3: 나노물질 양자소자,B3: 데이터 인텐시브 컴퓨팅 시스템,C3: 다기능성나노물질 및 나노소자,D3: 모션 컨트롤,E3: 뇌대사,F3: 노화대사생리
A4: 다기능 박막 및 나노구조,B4: 동적 시스템 및 제어,C4: 분자모델링,D4: 바이오 로봇 메카트로닉스,E4: 뇌신호 조절,F4: 노화와 면역
A5: 마이크로레이저 융합,B5: 사이버물리 시스템 통합,C5: 에너지 변환 소재,D5: 바이오-마이크로 로봇,E5: 단백질 생물 물리학,F5: 단백질 공학
A6: 미래 반도체 나노포토닉스,B6: 스마트 입력장치,C6: 유기인쇄전자,D6: 생체집적전자,E6: 동물 행동과 일주기 생체시계,F6: 단백질 구조 노화
A7: 비대칭 유기합성 및 의약품 합성,B7: 실시간 컴퓨팅,C7: 전기 화학 에너지 소재 및 계면,D7: 소프트바이오메디컬,E7: 분자정신의학,F7: 단백질 향상성 및 신약개발
A8: 생체재료 및 생체계면공학,B8: 양자 및 의광학,C8: 전기 화학 재료 및 소자,D8: 수술로봇,E8: 시냅스 구조 및 기능,F8: 단분자 생물물리 및 바이오이미징
A9: 생체조화소자,B9: 의료 융합 기술,C9: 전지 소재 및 시스템,D9: 신경로봇,E9: 시냅스 뇌질환,F9: 단일세포 유전체
A10: 스핀공학,B10: 정보 보안 및 통신,C10: 차세대 에너지 소재,D10: 신경인터페이스,E10: 신경생체시계,F10: 바이오 인터페이스구조 및 피부
A11: 양자기능성물질,B11: 정보 연산 및 지능,C11: 친환경 신재생 에너지,D11: 의료영상 및 신호처리,E11: 신경세포사멸,F11: 발달과 세포신호전달
A12: 유기합성 및 촉매,B12: 지능 컴퓨팅 및 네트워킹,C12: 화학 에너지 소재,D12: 의생명 초음파,E12: 신경행동 및 신경회로,F12: 복잡계생물학
A13: 유무기하이브리드,B13: 지능형 디지털 시스템,,D13: 자율시스템제어,E13: 운동 신경 회로,F13: 식물 노화
A14: 저차원 위상물질,B14: 집적 나노시스템,,D14: 재활로봇,E14: 이론 및 계산 생물물리학,F14: 식물 분자 커뮤니케이션
A15: 지속가능화학,B15: 첨단전자소자,,D15: 지능 바이오 광메카트로닉스,E15: 인지신경과학,F15: 이소성 후각수용체
A16: 초분자 무기화학,B16: 지능형 로봇 제어,,D16: 지능형 나노광학,E16: 퇴행성 뇌질환과 노화,F16: 줄기세포 및 암정밀의학
,B17: 컴퓨터 구조 및 시스템,,D17: 지능형 이미징 및 비전 시스템,E17: 화학감각신경계,F17: 큐바이오 정밀 의학
,B18: 컴퓨터 효율 러닝,,,E18: 화학생명공학,F18: 통합동물생태학
,B19: 통신 및 신호처리,,,,
